1.090120648,3.834468158,qat
2.458824014,5.930654124,doq
2.534359745,4.233562202,doq
0.830277760,5.839505725,qat
0.111941041,1.173350827,qat
1.157917589,5.765008830,qat
3.069095360,4.268467022,doq
1.255568089,5.891450099,qat
2.686113476,1.346579500,doq
0.049001555,5.262792321,qat
0.145432319,3.505437755,qat
1.890827816,1.438178932,doq
0.950295058,3.689338261,qat
0.714573304,0.372428992,qat
2.071303035,3.038838003,doq
2.154672103,2.938817298,doq
0.032820973,2.406915255,qat
2.458058444,0.738097883,doq
1.462674564,0.041229911,qat
0.866198203,2.514672600,qat
1.958282694,4.973564352,doq
2.184944033,1.774456879,doq
3.002503529,1.978389262,doq
3.008929216,3.344332497,doq
2.405750366,0.473244234,doq
0.198978452,3.336103369,qat
2.797164702,2.785388176,doq
0.552986912,1.206547516,qat
2.179081111,2.894181691,doq
1.686408054,5.141493793,doq
1.867097386,4.025085701,doq
1.943362324,1.569272455,doq
1.164486055,4.467683818,qat
2.765715166,5.027001134,doq
1.262457857,4.996247916,qat
1.936583696,3.125902022,doq
1.809331839,4.674548071,doq
2.315706949,1.162322436,doq
2.426683497,1.838886133,doq
2.135576411,0.298133419,doq
1.271750221,3.282835116,qat
0.173817585,0.363951708,qat
0.047727013,2.186209697,qat
0.851057484,4.069477928,qat
1.352528445,3.551935510,qat
0.806818459,5.224106071,qat
2.120007470,3.679279370,doq
2.501253351,2.440359193,doq
2.255020900,5.121592475,doq
1.891137744,3.269598906,doq
2.123735036,4.717730103,doq
0.701515246,0.226350478,qat
1.721991234,2.035358937,doq
2.825105160,3.476727675,doq
3.056765240,1.439297791,doq
2.579165719,5.728519073,doq
1.080444743,5.447226176,qat
1.830598970,0.882464169,doq
0.797609556,5.940100931,qat
0.504569583,4.900464719,qat
0.361793874,0.124470707,qat
2.423788212,1.981997872,doq
2.011956508,5.376110799,doq
0.208094043,1.972720385,qat
2.565795852,0.566260768,doq
1.707881032,1.957235802,doq
2.350955788,5.590685803,doq
0.582116359,4.271378428,qat
0.094227510,2.934902197,qat
0.196811734,4.041122477,qat
2.764148831,5.847512851,doq
0.942832693,0.853231062,qat
1.287930798,4.261924451,qat
0.918060908,0.742655056,qat
1.084342654,0.985485052,qat
2.276562305,5.117433187,doq
2.921903230,3.067825314,doq
1.683621997,4.592916008,doq
1.204660403,3.733391852,qat
0.063135467,3.335411008,qat
0.481232734,1.453710260,qat
1.149026702,3.990488481,qat
2.767303133,4.408939215,doq
0.917872711,3.193775464,qat
1.022492248,0.395046785,qat
2.878266535,2.267248538,doq
0.712848583,3.779944390,qat
1.773499841,3.251720638,doq
2.057173110,5.724893752,doq
0.525209399,4.574940709,qat
3.005094051,4.206649898,doq
2.065871206,3.790279123,doq
3.020848481,0.373339630,doq
0.060986793,0.566342316,qat
1.466600752,2.519397123,qat
0.454933194,2.126758726,qat
0.428724286,2.130349655,qat
1.901889888,4.288962914,doq
0.216985476,5.879511224,qat
2.270090791,1.534007318,doq
1.856353904,2.230186077,doq
0.695146990,2.624846299,qat
2.802602680,4.858743138,doq
3.136498301,5.818907981,doq
2.230253113,1.121917067,doq
2.011356997,1.791632564,doq
1.108829756,1.887218533,qat
0.561348246,5.468270868,qat
1.334281265,0.758603549,qat
2.857439466,2.140607410,doq
2.727707614,0.117508216,doq
1.143445939,4.985271688,qat
2.904018372,2.181087662,doq
1.746264256,2.303746845,doq
0.990553185,1.434418962,qat
1.472092552,4.878963710,qat
2.099365307,4.702812697,doq
1.324813486,3.292011912,qat
1.973826612,3.189398112,doq
0.416619367,3.269127621,qat
2.649180951,1.268751137,doq
0.333841130,5.284345167,qat
2.471424425,4.317243443,doq
0.550992877,3.602687989,qat
2.652492637,1.846022814,doq
0.363785010,0.531912158,qat
1.788696975,3.109328488,doq
2.027093529,1.060490363,doq
2.460540035,1.453577945,doq
2.378936747,4.838724840,doq
1.420278045,0.541631912,qat
0.327225659,6.127538911,qat
1.432786840,3.123666146,qat
2.295900266,5.254802792,doq
1.013119011,4.273052661,qat
0.439735965,1.599168248,qat
1.604571896,2.651886758,doq
1.948832083,0.863865135,doq
2.622078656,2.114174724,doq
0.371522560,3.399375101,qat
0.139330702,5.377094113,qat
0.899465121,6.077575101,qat
2.175561276,3.303161551,doq
1.988135319,2.026689522,doq
1.935847573,0.064733190,doq
2.757097761,2.543125340,doq
0.875809797,2.936148988,qat
1.754910895,5.834228444,doq
1.410281726,3.480955790,qat
2.471154343,0.539372372,doq
0.173073061,4.206343366,qat
0.705838818,5.757159793,qat
2.641069085,3.666700817,doq
1.935127111,4.450070977,doq
1.232735382,4.794079596,qat
0.338391740,3.735576810,qat
2.333380594,3.882108950,doq
2.654837823,1.165316950,doq
1.384314822,4.871474004,qat
0.367000745,0.387966963,qat
2.297745806,1.895377110,doq
1.834980420,2.948087925,doq
2.909203348,5.929087046,doq
1.387549050,1.622047951,qat
1.334681932,4.104856481,qat
1.339484317,0.239583335,qat
1.652655881,0.394027529,doq
0.031500843,3.731550047,qat
2.134682212,2.773231303,doq
0.088823115,3.847097249,qat
3.132443084,3.774854052,doq
1.560043759,4.518068300,qat
2.351384450,4.139157040,doq
0.944020653,0.665272411,qat
2.935308375,1.678361931,doq
1.147078776,1.878927680,qat
2.388432057,3.108130596,doq
1.554136048,4.610528959,qat
0.715500026,5.607432500,qat
1.733274517,4.710215769,doq
0.506190785,0.895238776,qat
0.359482154,6.058194355,qat
0.612944626,2.823738522,qat
0.648818952,3.114856435,qat
1.787755670,4.158710995,doq
1.247991448,3.212757884,qat
1.374024392,3.411240418,qat
0.163587987,2.360962776,qat
2.602026343,5.440821024,doq
2.242672300,1.645316519,doq
0.076032233,5.005454801,qat
2.817258836,3.062572472,doq
0.016962407,4.212815939,qat
2.977600626,4.056898945,doq
2.867319225,4.488758544,doq
0.800157724,3.591319440,qat
1.295722816,5.913424848,qat
1.417513669,5.261142139,qat
2.600006506,1.652221541,doq
0.442538370,3.885552334,qat
3.094574069,2.303636299,doq
0.094929466,2.174349878,qat
0.301740332,5.853063996,qat
0.510294873,1.134578574,qat
2.979566380,0.801793488,doq
0.826087301,3.215687114,qat
1.056038755,5.375398518,qat
0.199601884,4.511097131,qat
1.999320359,1.359964913,doq
0.263139081,0.748009551,qat
2.670104880,4.281912345,doq
0.981667220,3.904184707,qat
0.301824364,5.004486639,qat
1.167574864,2.989244032,qat
0.315464539,3.329079712,qat
1.630674989,2.030344918,doq
1.151645121,1.801086011,qat
2.409733510,4.993953155,doq
2.452495547,1.238462720,doq
3.000358802,5.424819523,doq
1.448873761,0.464044142,qat
2.804037096,1.099813538,doq
1.938291868,2.335482224,doq
1.805494589,5.553859133,doq
1.933769661,2.243509051,doq
2.181303853,3.944129135,doq
2.688804717,1.392627240,doq
0.402205184,6.102216756,qat
1.232518043,2.612183783,qat
2.961522417,3.118512228,doq
1.070833572,4.450305960,qat
1.577767322,4.392543302,doq
2.944074540,4.869604257,doq
2.527460406,3.700709527,doq
2.353445454,3.392551410,doq
0.631713244,1.953023055,qat
0.196466651,4.699201684,qat
1.537174458,3.505169134,qat
1.620242480,2.232294925,doq
0.791188693,3.750113903,qat
0.300608640,6.197565034,qat
0.852984874,3.053791833,qat
2.685254878,1.343536521,doq
0.067681899,3.868043784,qat
1.473247347,3.995603593,qat
0.618006307,0.861970447,qat
0.074062249,0.249155570,qat
1.823284256,4.478613287,doq
2.483390028,3.166772693,doq
2.066300086,3.415675252,doq
0.399943391,5.595305666,qat
1.248704252,4.398202063,qat
0.837577141,5.877396750,qat
0.256545437,1.070385386,qat
1.686342190,2.868348769,doq
0.300663693,0.693961724,qat
0.531775151,2.611680218,qat
3.060860397,6.176847080,doq
1.411622525,2.499010284,qat
0.169776572,3.936875607,qat
0.609500867,0.701612378,qat
1.808281366,2.091398915,doq
1.724135101,0.234039424,doq
1.801874473,0.881497096,doq
2.972267771,1.673318596,doq
2.197818352,4.864159488,doq
0.380149399,2.218616070,qat
1.136020543,5.470625622,qat
0.749435589,5.406380191,qat
1.410303864,2.992582010,qat
0.176226918,0.960847619,qat
3.125623862,1.674003331,doq
0.225202221,2.817715769,qat
2.790752523,5.220901501,doq
2.941252554,1.192233469,doq
0.397589653,4.676647435,qat
2.364813348,0.447164689,doq
1.227684571,4.769225939,qat
1.002236098,3.687227742,qat
0.383917402,1.400100344,qat
0.255678348,5.412014533,qat
3.053742524,2.846693334,doq
3.018760391,4.676863512,doq
1.965479779,0.928656557,doq
3.061230127,1.707647447,doq
2.060471054,6.226422221,doq
0.185757579,3.239287126,qat
0.737121444,2.708439078,qat
0.579691729,4.925031939,qat
1.077507985,0.121870231,qat
0.003284133,4.015878138,qat
1.962480072,2.954390926,doq
0.569096926,2.936874912,qat
0.482814254,1.455738443,qat
1.461248780,0.396131008,qat
2.821553695,2.658821234,doq
0.103271378,3.314831220,qat
0.087111363,3.446500115,qat
0.781999376,5.331863961,qat
2.984316225,2.078768186,doq
1.722301061,1.939449724,doq
1.100742376,5.184877383,qat
1.298785264,4.609173698,qat
2.983626395,5.254376316,doq
0.886128001,2.144174042,qat
0.880464089,6.191102813,qat
3.000910451,2.741686301,doq
1.360255912,3.410375397,qat
0.714038253,2.000211848,qat
2.382135203,3.912512261,doq
1.101637424,4.743166125,qat
1.823035566,0.788262205,doq
0.972579980,2.363825669,qat
1.599157929,5.464739261,doq
1.804075111,2.246150565,doq
2.315083827,3.534536539,doq
1.749610583,0.539853583,doq
1.242395667,1.260567534,qat
0.686176485,3.366010158,qat
2.382637596,2.891043900,doq
0.027110842,0.261872992,qat
0.639070416,5.545899589,qat
2.875746065,4.952069796,doq
0.016662110,5.745858732,qat
2.232851656,5.109118179,doq
2.294474220,2.354479436,doq
1.998964531,4.342063954,doq
1.547602727,1.189069684,qat
0.908545824,4.169677349,qat
2.630880467,2.380022356,doq
0.052794898,0.876620033,qat
0.268255151,4.150255929,qat
0.238407226,1.967968138,qat
1.292382169,0.025101001,qat
2.995146690,0.681858217,doq
0.513131759,3.125911389,qat
2.827318790,3.493815576,doq
1.378352410,4.270996384,qat
0.971989256,2.769029983,qat
0.756760110,4.967271020,qat
1.930597484,0.155105160,doq
2.785479247,4.473582953,doq
1.195540838,4.539501567,qat
1.284154526,1.241168849,qat
1.160015522,2.902054034,qat
2.188524077,3.708095055,doq
0.519007586,3.443942769,qat
1.533585193,3.306530031,qat
1.414196020,4.812629512,qat
2.615735903,5.179286546,doq
1.107953877,5.977961511,qat
2.318281318,2.267819669,doq
1.634403858,0.653702572,doq
1.501398366,4.001967869,qat
0.705275379,3.738557033,qat
2.355663273,0.667647162,doq
2.051160146,6.278272757,doq
1.887724318,0.437238844,doq
2.500332381,2.317655678,doq
0.443762091,0.498415738,qat
1.066836072,4.021499981,qat
0.945439084,2.865083095,qat
2.053426047,0.529254567,doq
2.695249251,5.585109542,doq
0.731875461,5.061799211,qat
2.164730477,2.013991512,doq
1.183100268,0.033336778,qat
1.509859987,5.015232237,qat
0.721582623,2.357669544,qat
0.404120194,3.772209839,qat
1.557281916,4.460870886,qat
1.876449873,4.284046454,doq
2.626417439,4.681803408,doq
0.189256659,2.966993802,qat
1.119159161,4.243378104,qat
0.869288862,3.999562046,qat
1.806190030,3.368993561,doq
2.958301712,6.047977223,doq
2.996123690,0.988858110,doq
1.158375731,1.772914150,qat
0.440084699,5.526049988,qat
1.492060228,6.158910065,qat
2.400542077,2.225677355,doq
1.290769338,4.378230361,qat
1.968473289,5.629767210,doq
0.684373561,4.224167991,qat
1.499229020,1.324828984,qat
1.477083034,4.637716446,qat
2.411200670,0.838762087,doq
0.331277453,4.596780767,qat
1.394716789,6.105187585,qat
2.627581233,5.026071575,doq
0.605952585,2.593279872,qat
0.158783586,4.899056610,qat
2.325598386,3.628787771,doq
2.675370292,2.932074958,doq
1.369415119,2.233160661,qat
2.524869896,4.609209927,doq
2.686259910,1.506661057,doq
1.777647604,1.454382831,doq
0.051551691,0.142139983,qat
0.079010491,0.424742424,qat
2.786620004,1.749023095,doq
2.079400437,2.652889430,doq
0.138671075,4.581019869,qat
0.658923502,5.233005995,qat
1.836075397,3.467839919,doq
1.726392329,0.266963474,doq
1.797819697,2.047828188,doq
0.437828103,1.224012368,qat
1.141096347,0.475593107,qat
1.215555653,5.290399067,qat
0.655073196,4.646906289,qat
2.772348088,0.472773938,doq
2.464205643,1.136060942,doq
0.407245580,2.074873925,qat
1.907659722,2.268936420,doq
1.692802828,2.080477930,doq
1.946579693,3.301772686,doq
0.224394593,5.652508845,qat
0.291192254,3.183798493,qat
1.287064554,3.053505222,qat
0.021506064,5.094206343,qat
1.055797278,2.080068114,qat
2.408135815,2.667367638,doq
2.596760969,5.262103545,doq
1.592554978,0.295806147,doq
2.050215401,1.146723294,doq
1.152199525,1.498138409,qat
2.166117161,4.403877978,doq
2.507039442,4.163770307,doq
2.909799628,3.813944523,doq
0.162376930,5.240685852,qat
1.341759112,0.982905047,qat
1.957511697,0.547853543,doq
2.938477994,1.727846519,doq
2.409385943,3.256321470,doq
0.431233937,3.703811476,qat
2.511779587,4.547620507,doq
0.819143154,1.543502490,qat
1.018181998,5.403463100,qat
1.255687761,3.829109168,qat
1.385073657,2.631909044,qat
0.141769983,1.243662248,qat
1.603709837,5.839326359,doq
0.601474348,0.419726349,qat
0.076812426,3.578100951,qat
1.335082874,5.592705203,qat
1.230216335,0.572461893,qat
2.239587813,3.056810824,doq
2.153801760,3.904803921,doq
2.646339011,3.065074916,doq
2.614872872,5.471562293,doq
2.902978389,4.599310482,doq
1.581336065,3.904760102,doq
0.510567847,0.413754684,qat
0.633466252,3.625495871,qat
2.529007767,1.019788493,doq
1.458268156,5.990117029,qat
0.144752832,5.077239578,qat
2.327120379,5.887202665,doq
0.786969457,5.283096108,qat
2.905854885,3.178849522,doq
2.669376734,5.189475624,doq
1.413557442,3.978064798,qat
0.166922045,4.302831887,qat
2.893310286,4.438834607,doq
0.154491543,1.787406136,qat
2.527698767,5.070025916,doq
2.771101766,0.646259564,doq
2.162337207,0.902439605,doq
1.229124271,4.852068813,qat
2.951837288,1.716826842,doq
1.949695114,4.946715439,doq
2.702202622,4.095839495,doq
2.174304556,3.761138494,doq
0.132350011,2.991427141,qat
2.962252947,3.171150592,doq
0.439912726,1.866220183,qat
1.477129532,3.774800445,qat
0.444450303,2.164168899,qat
0.578223078,4.531253649,qat
1.108535419,2.156508685,qat
3.098569262,0.146835182,doq
1.135809198,4.227370459,qat
0.669093214,2.478423418,qat
2.452509357,5.336367728,doq
1.912198709,2.013018939,doq
0.522483074,1.798225220,qat
1.889417816,2.744477171,doq
2.287627329,0.161493199,doq
1.199148195,5.579394291,qat
1.618950068,5.808821741,doq
1.521174544,3.290143645,qat
0.739195973,4.471516047,qat
0.728215693,4.633457320,qat
0.125340132,3.773537424,qat
0.456543317,2.964526285,qat
0.751655427,4.054509769,qat
0.041746077,2.906310025,qat
2.030501044,1.468144059,doq
3.086734986,1.880827055,doq
2.709947707,1.245548408,doq
2.978637847,3.972827592,doq
1.193200101,1.669741624,qat
1.726898346,0.383021551,doq
0.183069414,6.158271301,qat
2.410215221,4.318919856,doq
1.155783894,1.131956459,qat
2.176133836,3.538662085,doq
2.253158331,0.108315978,doq
3.016879205,1.483325643,doq
1.790827473,2.068814596,doq
2.126403450,5.779788807,doq
2.453828829,4.606720963,doq
2.291479511,4.895261084,doq
0.874903950,2.997522248,qat
2.626828348,1.789275454,doq
2.892300092,5.590309052,doq
1.203206093,5.481183769,qat
0.103216964,4.985607030,qat
2.976296211,0.960197508,doq
2.503209072,4.437233780,doq
1.266417241,1.633500316,qat
1.029675507,3.795312150,qat
0.598541601,3.323640645,qat
2.803526661,3.546809918,doq
1.811724658,5.223144278,doq
1.727871819,0.651703605,doq
1.806985938,4.754533775,doq
2.373808543,2.545285302,doq
0.085661319,5.189079790,qat
2.550786600,2.813709860,doq
2.938142715,5.764784398,doq
1.412109759,3.598213211,qat
0.950339289,0.187412902,qat
2.310207381,3.522996428,doq
0.356456878,3.281134227,qat
0.272187577,3.098127156,qat
0.486481474,1.411965608,qat
0.904389590,0.369450236,qat
1.309381043,0.277647394,qat
2.322394014,5.176710318,doq
1.592059470,1.621387830,doq
0.037551287,0.977864250,qat
0.357442275,4.687779231,qat
1.214833370,0.649837204,qat
2.527338262,2.118190042,doq
2.521825931,5.570187325,doq
0.748812889,5.116294982,qat
2.568893350,1.123201476,doq
1.394524090,1.601307625,qat
2.287962839,1.772045984,doq
2.956491634,5.899478892,doq
1.813065138,2.762687831,doq
0.340572581,2.155975677,qat
2.386194349,5.318015052,doq
1.901482839,3.645722919,doq
1.919808098,4.291895788,doq
1.438161058,3.686133360,qat
2.550185017,2.753396435,doq
0.051712493,2.570639755,qat
1.309081332,1.836802011,qat
1.912027129,1.196189439,doq
0.401751531,5.977679340,qat
1.898762688,0.977864339,doq
0.264340353,0.152691718,qat
1.791613474,1.968094789,doq
1.953389102,4.189886561,doq
0.362244333,2.097153170,qat
2.333433536,0.102123917,doq
0.268971544,4.246765483,qat
0.583272159,5.678565404,qat
1.541064243,1.533408742,qat
2.011613266,4.443711927,doq
2.526679344,0.587511158,doq
0.867933790,3.667072025,qat
1.650228557,4.411593541,doq
1.419044785,1.130068576,qat
1.065759502,3.749835538,qat
1.593498500,0.172468899,doq
2.090315103,5.305376420,doq
2.622202461,2.699084346,doq
0.772396164,4.221168931,qat
2.734748960,3.628216803,doq
0.483048619,4.740298108,qat
1.107711008,1.607190285,qat
1.989071410,5.962708998,doq
0.767546458,2.689775574,qat
2.222866125,3.728432606,doq
1.588248917,5.145619275,doq
1.099848159,4.467936859,qat
1.487351496,0.383454585,qat
1.973106791,1.914058541,doq
1.727595853,0.267494154,doq
0.021138484,3.058468306,qat
2.446298091,0.489277533,doq
2.519787962,4.540517270,doq
2.862448109,2.666949080,doq
1.220964170,5.115324588,qat
1.173579479,0.223046618,qat
0.187184174,0.588567597,qat
1.248869503,5.867835579,qat
2.719671217,0.161173203,doq
1.488922286,1.880249435,qat
0.950776234,5.593197783,qat
2.415002057,1.616721190,doq
2.559402526,0.129082906,doq
2.971961243,3.202699037,doq
2.917442992,4.361547029,doq
1.165902753,4.998971380,qat
1.286170298,4.826772709,qat
1.094359370,1.351991602,qat
0.228145278,5.189491738,qat
0.535255400,4.642570220,qat
0.421727017,2.591819249,qat
0.580227440,4.202368279,qat
0.404797569,3.588374190,qat
2.211427853,4.088512961,doq
1.437898125,0.495540335,qat
0.790032109,4.893222206,qat
0.693359414,3.390189411,qat
0.432045045,2.167256859,qat
0.413702478,5.999105316,qat
0.792411720,3.312901878,qat
1.132692085,1.522925571,qat
0.744899261,1.989839448,qat
0.719303828,4.831961937,qat
0.070343043,3.662176435,qat
2.472857212,3.825244486,doq
1.453872620,3.040454901,qat
2.798037614,2.993427022,doq
1.510156915,4.212755104,qat
0.403538099,5.972606844,qat
1.079967757,4.402114909,qat
3.141567621,3.016443571,doq
2.233802332,1.477134556,doq
0.737354879,2.842667816,qat
0.705056030,2.613339245,qat
3.037222737,0.278628059,doq
0.548891149,2.639348780,qat
1.419731895,1.584786602,qat
2.001171181,5.319530059,doq
1.782454952,3.756756947,doq
2.199298197,5.440566069,doq
1.565828806,1.305720868,qat
0.733158922,6.125813320,qat
2.900659502,0.467031351,doq
2.529228915,0.477843273,doq
1.734632667,1.606005799,doq
2.134489534,5.920512413,doq
1.522896012,4.445595588,qat
0.372404646,3.140941192,qat
0.853688861,1.336703886,qat
0.343940088,3.425202194,qat
1.121962857,1.132880961,qat
2.199906457,2.030237051,doq
2.130428621,4.077723728,doq
1.955804538,5.982485727,doq
1.675230899,4.794389086,doq
3.080575449,3.412279547,doq
1.576099773,1.742143990,doq
1.869231405,5.654343192,doq
2.347874458,2.565458946,doq
1.862983868,5.309426781,doq
3.095680125,6.076166588,doq
0.022441574,1.720452510,qat
1.520350009,2.196739756,qat
1.928402265,5.572442559,doq
0.977182230,1.033385437,qat
0.706004376,5.079366985,qat
2.094535008,4.424008857,doq
0.566936602,0.094281092,qat
0.448409347,0.413981059,qat
2.126969686,1.564635265,doq
1.089878255,1.635013197,qat
1.266489053,5.458072299,qat
1.351355987,3.451391216,qat
1.195964618,1.241447092,qat
1.234991868,4.185730175,qat
1.697413499,0.029216721,doq
0.843322074,2.645689084,qat
0.864644693,6.255506945,qat
2.031048238,0.660355229,doq
0.516935424,4.634546991,qat
1.305332940,3.744336976,qat
1.361663262,0.477465659,qat
1.314289973,2.651351818,qat
1.080288853,5.379627399,qat
2.941464885,5.665997694,doq
2.405178108,5.300578072,doq
1.447939157,2.766614350,qat
2.389197033,3.307780114,doq
2.367813491,2.859468891,doq
1.073667088,5.467932558,qat
2.680410214,3.820325834,doq
0.061886426,3.546759066,qat
0.527081364,3.162493753,qat
1.111086288,2.500043277,qat
1.400017806,0.190670107,qat
1.679437047,4.069542203,doq
0.292097946,2.675854729,qat
0.870058400,0.176597349,qat
1.686092334,1.438342965,doq
0.081848067,5.362934353,qat
0.118847972,6.173290648,qat
1.218820030,5.470475165,qat
3.028346249,1.131722986,doq
2.432726424,2.723662614,doq
3.130780645,2.562160939,doq
1.717335819,0.729362952,doq
0.481665689,4.209805511,qat
2.936186458,0.703026891,doq
2.839415318,2.719369588,doq
0.031520910,3.071256243,qat
2.509286589,2.610651094,doq
2.051070473,4.066535665,doq
2.229442243,5.221625934,doq
1.480049617,3.288225388,qat
1.854486272,4.989815759,doq
0.549500512,3.527491707,qat
1.528392664,4.408467200,qat
1.876149665,1.145348855,doq
2.217239348,1.238575535,doq
1.408413769,5.893678178,qat
1.737960078,4.079941623,doq
0.810616000,0.768249340,qat
2.325344620,0.650713110,doq
2.908315642,2.562013465,doq
0.608421730,1.023288032,qat
1.422045047,5.757129984,qat
1.774997784,6.003075749,doq
2.422336144,2.713848614,doq
1.698240163,3.301411429,doq
2.858178342,5.462434239,doq
0.539644766,0.573905886,qat
0.854169321,4.778294808,qat
2.051118157,0.303857375,doq
0.109467821,6.080545461,qat
2.992933147,0.129994521,doq
2.658543249,3.055366767,doq
1.773567044,4.286448994,doq
0.305257490,4.065617820,qat
1.333107064,1.046367538,qat
3.097062938,0.641183078,doq
2.944920270,3.139466141,doq
2.161736910,6.021085275,doq
1.868994144,4.181490415,doq
1.144866557,2.892388949,qat
0.204715215,1.963263988,qat
3.116482023,5.149699605,doq
2.460748173,2.762431503,doq
0.252552611,5.028818194,qat
2.663622807,2.713434811,doq
3.071742383,4.315301472,doq
2.395839341,5.850684781,doq
1.852403523,0.332689018,doq
1.010929353,2.057702317,qat
2.941140867,4.383986421,doq
0.566710108,1.969257381,qat
2.977974856,0.314021780,doq
0.640159248,0.599302473,qat
2.769355491,4.234478438,doq
0.244041628,5.639676995,qat
0.996767943,5.811829268,qat
0.965311560,3.736425095,qat
0.402085240,5.160886657,qat
2.975171066,4.777953380,doq
1.370786946,6.020753413,qat
0.317234554,3.539079595,qat
2.693203560,6.236657519,doq
0.452255003,1.377248276,qat
1.653714170,4.860624579,doq
0.355554995,4.774102759,qat
1.565931451,4.231421367,qat
0.953153780,3.365188502,qat
1.431335126,5.669803479,qat
1.201416942,2.607685038,qat
0.620298008,3.249333103,qat
1.724757231,0.622716871,doq
1.212289305,3.594254497,qat
2.376276361,4.505881072,doq
1.445655333,3.331015645,qat
0.425411840,4.511455891,qat
0.494245172,0.568479343,qat
2.280602394,5.765857488,doq
1.969529084,2.564953807,doq
1.515119831,4.709545100,qat
1.488688021,0.166576169,qat
0.637002249,5.932947667,qat
0.265095973,1.866398140,qat
2.158121755,0.376040853,doq
1.108403593,0.313840042,qat
1.293700507,1.210195284,qat
2.302564014,2.396707522,doq
2.552438963,5.863098458,doq
1.367190637,1.448437760,qat
1.584126886,0.882415516,doq
2.294071644,4.723882659,doq
1.962440268,0.608207912,doq
1.934065022,2.148004007,doq
0.086928305,0.379204712,qat
0.545812044,5.687238634,qat
2.484059490,5.380772010,doq
0.986754747,2.152283223,qat
1.378499372,3.597700266,qat
2.094289307,2.688468616,doq
3.127787729,4.756691459,doq
1.596990228,0.880384171,doq
1.729709320,2.254048360,doq
2.203104375,0.278290073,doq
1.914968462,0.515892902,doq
0.087555652,1.795139083,qat
2.628804122,5.555280738,doq
2.689369426,1.672886805,doq
0.205098228,2.187262824,qat
1.087942787,0.847438283,qat
2.646041474,3.928414204,doq
0.267112931,3.747926236,qat
0.310801172,2.592747788,qat
2.157326545,0.196193560,doq
3.138198280,3.583924839,doq
1.563387678,0.363752429,qat
2.853185357,5.786246890,doq
2.017439648,2.727970569,doq
1.365433849,4.064062264,qat
0.454401345,6.254340688,qat
0.794516808,4.292288643,qat
1.786940545,5.033893997,doq
0.618200263,0.299079810,qat
0.922762020,4.343641345,qat
2.395396287,1.873970791,doq
1.298566036,2.534605382,qat
1.243381357,5.689850646,qat
1.844230456,3.967865065,doq
2.189625850,1.464612539,doq
0.093080442,4.124094625,qat
0.455330132,3.629079526,qat
0.011061588,5.915087393,qat
2.450526184,4.901927458,doq
2.380702844,1.659172900,doq
1.425818867,1.423579991,qat
0.252919948,5.373033426,qat
2.326526371,6.270787246,doq
0.629822393,0.232561831,qat
0.785134705,4.706531638,qat
2.759371283,3.547335417,doq
3.100671885,2.447409583,doq
0.345376335,1.876558864,qat
2.059644948,4.020783818,doq
0.332954480,2.579498774,qat
1.933053198,2.164229240,doq
1.959077583,1.911064780,doq
2.602199336,2.530318500,doq
0.217622797,3.467666845,qat
2.596729307,0.387431847,doq
2.868957480,0.056529117,doq
1.855074555,1.018612978,doq
2.467361053,4.839658028,doq
0.598403204,2.425886730,qat
0.177105363,5.958150098,qat
1.749753662,3.746966301,doq
0.330996490,3.969944289,qat
0.772141925,0.890799524,qat
2.151964536,0.865865676,doq
2.735201350,6.109371134,doq
2.267135510,5.938861361,doq
2.293510734,5.325557869,doq
2.210199563,4.633451229,doq
0.106251232,1.005813719,qat
2.420806866,5.981586944,doq
1.445251176,3.582747045,qat
1.739279397,3.786885471,doq
1.282870857,3.617462604,qat
0.839615215,1.971966459,qat
0.099204806,4.815048537,qat
0.709552436,0.337494417,qat
2.947309804,1.496390549,doq
1.516372699,0.226491648,qat
2.152048270,4.967840221,doq
0.326906809,3.388841396,qat
0.974776822,2.999809671,qat
1.415471071,3.901616081,qat
1.824096075,1.303875637,doq
1.128231451,2.702225974,qat
2.690092040,4.278101326,doq
2.641469707,5.944497554,doq
1.669245341,0.572199992,doq
2.234203611,6.112710728,doq
1.209651678,3.597439230,qat
1.849694448,4.211884621,doq
1.393941922,2.780342099,qat
0.590135560,2.245231657,qat
1.019941297,1.074251473,qat
3.012400106,6.205149442,doq
0.267033090,4.355260034,qat
0.453341199,1.243812345,qat
2.329429698,4.557490177,doq
1.328784007,5.799217266,qat
0.269123379,4.768236336,qat
3.050021325,5.543528790,doq
0.531359957,5.981086769,qat
2.062136245,2.525561398,doq
2.364079308,1.471830908,doq
2.526327858,5.891541431,doq
0.306514562,1.887490828,qat
1.017455782,0.598081132,qat
2.843907852,4.431349270,doq
2.775874581,1.837825395,doq
2.283875914,3.905929666,doq
2.731262047,0.296057910,doq
1.714759981,0.520239255,doq
2.122332452,1.550696661,doq
2.944706049,0.846110708,doq
2.017423018,0.818409692,doq
1.745097490,4.202905859,doq
0.734660437,5.553673392,qat
0.282081696,5.427316814,qat
1.168849625,1.639826677,qat
2.568982137,3.437361476,doq
2.749443224,0.989389918,doq
2.092584359,1.649643485,doq
0.152206742,4.443285439,qat
1.525341207,5.056031444,qat
1.480445027,4.937397054,qat
1.901994128,3.052374768,doq
1.774804573,2.254179199,doq
0.249933948,3.389418157,qat
1.671574211,2.183478035,doq
2.356774531,2.117743601,doq
2.558879708,0.468683545,doq
0.173734534,4.167870419,qat
0.584901603,2.744478631,qat
